CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,KMeansCluster,PCA1,PCA2,HierCluster
15460.0,213,1,60.97,60.97,13,3,-0.423879727623123,0.7352167770516512,0
15461.0,97,1,15.72,15.72,6,0,-1.3383537236095218,-0.5678761670290421,0
15462.0,70,1,17.27,17.27,11,0,-0.9883658772664455,-0.7374248160381699,0
15465.0,160,2,174.42000000000002,87.21000000000001,38,1,2.842391963019042,0.29785774185358493,1
15467.0,41,1,24.75,24.75,15,0,-0.5839554370238251,-0.7888519962153604,0
15469.0,40,1,24.16,24.16,4,0,-1.176707841010738,-0.6448639228382587,0
15470.0,25,1,88.95,88.95,15,0,0.568615107449934,0.3590454023106809,2
15472.0,195,1,18.0,18.0,5,3,-1.5595899631636974,-0.05117813671085174,0
15474.0,123,1,32.88,32.88,4,0,-1.2007777006616926,-0.09025713904292723,0
15477.0,89,2,39.36,19.68,12,0,-0.14817724736133944,-1.2286914865251635,3
15479.0,7,1,43.54,43.54,7,0,-0.6096104531650814,-0.4738232592826787,0
15480.0,142,1,72.8,72.8,16,0,0.09224692669302927,0.584578722502961,2
15481.0,293,3,159.54000000000002,53.18000000000001,32,1,2.4293033256366954,-0.25432290682109976,1
15482.0,71,2,70.92,35.46,11,0,0.2479670643329361,-0.9310387958214685,3
15484.0,346,1,16.65,16.65,9,3,-1.6907443717722963,0.5717871371897799,0
15485.0,91,1,66.88,66.88,11,0,-0.16847830048329318,0.305778211710479,0
15488.0,69,2,89.12,44.56,20,1,0.967594771921569,-0.8593768571078884,3
15490.0,241,1,18.34,18.34,14,3,-1.1729102521289712,0.03978957539427292,0
15491.0,247,1,47.26,47.26,17,3,-0.5222883476689397,0.5750926939719488,0
15492.0,189,1,175.5,175.5,13,2,1.6226213251969663,2.8042827203146947,2
15493.0,8,2,116.72999999999999,58.364999999999995,24,1,1.6691939400096119,-0.8816703929610175,1
15495.0,303,1,10.56,10.56,6,3,-1.865106964847707,0.29812252140845463,0
15496.0,45,2,132.6,66.3,15,1,1.3191601537429314,-0.3929077672054424,3
15497.0,339,1,22.47,22.47,7,3,-1.6807802351766763,0.678945600842734,0
15501.0,250,1,47.04,47.04,14,3,-0.6919178611056208,0.6285562154805031,0
15504.0,193,1,32.27,32.27,7,3,-1.2004142324293983,0.182181249987461,0
15507.0,129,1,34.7,34.7,10,0,-0.8629203317596071,-0.1147282432241047,0
15509.0,88,1,8.55,8.55,5,0,-1.497345431053339,-0.73203216371221,0
15510.0,52,2,57.09,28.545,20,0,0.5864042201729277,-1.3117974596592292,3
15513.0,268,4,196.06,49.015,43,1,3.9609295507370583,-1.133211420604533,1
15514.0,10,2,79.88,39.94,19,0,0.9192000083110488,-1.2285748773617209,3
15519.0,126,1,5.38,5.38,2,0,-1.7925977006197247,-0.5709223142273637,0
15526.0,33,1,25.0,25.0,10,0,-0.8283584878255602,-0.74885328584051,0
15528.0,118,2,26.759999999999998,13.379999999999999,18,0,-0.05494062529288297,-1.326835075717131,3
15529.0,282,1,219.83,219.83,19,2,2.5166939859157815,3.9967274895964753,2
15537.0,304,1,92.96,92.96,8,3,-0.3251745542738563,1.8431708914692806,0
15540.0,118,1,21.84,21.84,8,0,-1.1699599688141278,-0.38208447181080796,0
15541.0,304,1,12.95,12.95,5,3,-1.8787282436025408,0.36286186416131017,0
15542.0,304,1,1.61,1.61,1,3,-2.288899108364335,0.20502105105418061,0
15545.0,91,2,68.93,34.465,17,0,0.49850091259676443,-0.9478057338029143,3
15546.0,231,2,7.779999999999999,3.8899999999999997,6,3,-1.1795501114513243,-0.8443783468774058,3
15548.0,45,1,129.92,129.92,8,2,0.8680637051746031,1.3347633942319583,2
15550.0,37,2,148.66,74.33,22,1,1.9173450504011154,-0.3451683137722914,1
15553.0,228,2,102.3,51.15,27,1,1.174122822684631,-0.06344043139397791,1
15555.0,113,1,47.7,47.7,15,0,-0.3367507049981869,-0.01470247767572966,0
15557.0,42,2,48.599999999999994,24.299999999999997,11,0,0.018711636041959124,-1.3266020690481217,3
15558.0,44,2,15.06,7.53,7,0,-0.6350195896200959,-1.6495135660554068,3
15562.0,311,1,49.97,49.97,19,3,-0.5044973403568047,0.8972170102675128,0
15563.0,46,1,7.29,7.29,1,0,-1.6428139778091422,-0.8944836889098232,0
15564.0,114,1,22.68,22.68,3,0,-1.412565078177459,-0.31212438815539667,0
15565.0,199,1,14.56,14.56,4,3,-1.6811567926140853,-0.08343767517341485,0
15567.0,273,1,10.8,10.8,4,3,-1.903596677424688,0.19133861190310184,0
15568.0,317,1,8.55,8.55,3,3,-2.089252609335552,0.3689832356382242,0
15569.0,187,1,39.44,39.44,8,3,-1.00961351163894,0.2761227391126934,0
15570.0,43,1,53.2,53.2,19,0,0.12010423088615774,-0.29576161541227264,0
15571.0,268,1,33.06,33.06,19,3,-0.7079566443131531,0.37385711217255757,0
15574.0,194,1,41.88,41.88,6,3,-1.088231967316419,0.3844371744365398,0
15575.0,160,2,43.26,21.63,9,0,-0.40737068222351885,-0.8073341198469381,3
15576.0,218,2,47.2,23.6,13,3,-0.2664617322238681,-0.5481224182497929,3
15578.0,41,1,4.62,4.62,2,0,-1.6255891032906316,-0.9832799533745653,0
15581.0,32,1,28.8,28.8,16,0,-0.44115677185594654,-0.7683788566477283,0
15583.0,17,1,10.71,10.71,9,0,-1.096567101553248,-1.0813879726172577,0
15584.0,70,2,197.85000000000002,98.92500000000001,33,1,3.07273444422,0.22199163349706996,1
15587.0,122,2,164.08,82.04,31,1,2.4162666394330516,0.10137727028797565,1
15588.0,47,2,74.59,37.295,23,1,0.9844064137660655,-1.1751049975171237,3
15589.0,15,2,465.86,232.93,37,2,6.893195406804238,3.026152187299156,1
15592.0,188,1,29.44,29.44,4,3,-1.3985563971266786,0.1484853612471372,0
15593.0,357,1,15.96,15.96,12,3,-1.5666593961276205,0.566524733721878,0
15595.0,150,1,28.38,28.38,11,0,-0.9644298248513857,-0.1513395168217424,0
15596.0,226,2,45.2,22.6,20,3,0.06253384836338312,-0.6357143255980554,3
15598.0,81,1,74.16,74.16,9,0,-0.1267128634279005,0.42670183607850626,0
15602.0,319,1,132.0,132.0,16,2,0.7484199316645084,2.5406696951237757,2
15604.0,169,1,77.77,77.77,11,0,-0.14413439527080282,0.8783113206338861,2
15606.0,247,1,48.1,48.1,13,3,-0.7202310733296315,0.6492396876598332,0
15608.0,314,1,41.07,41.07,3,3,-1.5162521298544114,0.9743363502985457,0
15609.0,139,1,54.36,54.36,12,0,-0.43527476164063866,0.27746402034363715,0
15610.0,17,2,88.28999999999999,44.144999999999996,17,0,0.9076196103070951,-1.0688378617049399,3
15611.0,122,2,234.81,117.405,23,2,2.9124770407164693,1.0410031762300642,1
15613.0,326,1,36.75,36.75,3,3,-1.6169723750897511,0.9482265667427215,0
15614.0,277,2,177.0,88.5,17,2,1.5118496552521232,1.1808394375208286,1
15616.0,291,1,35.46,35.46,6,3,-1.4057943466484342,0.716211702652405,0
15618.0,343,1,31.08,31.08,12,3,-1.2735153627176616,0.7889760569420746,0
15620.0,78,1,105.52,105.52,8,2,0.3729306250675818,1.0244978325508505,2
15623.0,70,2,44.41,22.205,22,0,0.4893461780568766,-1.4042150904950426,3
15625.0,124,2,41.769999999999996,20.884999999999998,9,0,-0.35043862692100514,-0.9931932339389022,3
15628.0,154,2,47.53,23.765,17,0,0.08613463908468973,-0.9020107976250002,3
15630.0,282,1,232.94,232.94,19,2,2.7451267366231265,4.246428651097512,2
15631.0,266,2,303.78,151.89,23,2,3.505552463614542,2.517905463465994,1
15632.0,267,1,8.19,8.19,3,3,-1.9894953177265828,0.12807809464492514,0
15633.0,176,1,15.66,15.66,9,3,-1.3474922909299083,-0.24283343358398637,0
15635.0,137,1,12.38,12.38,2,0,-1.6939541155215703,-0.3861053496072837,0
15636.0,145,1,15.96,15.96,6,0,-1.4359607310655507,-0.3386185545324168,0
15637.0,126,1,45.54,45.54,18,0,-0.24252067205905853,-0.038601475208868224,0
15642.0,67,2,87.19,43.595,26,1,1.2655634334542734,-0.978426644816023,3
15643.0,246,1,72.9,72.9,18,3,-0.020263559964687074,1.04423005273504,2
15644.0,125,1,43.65,43.65,9,0,-0.7516351091441124,0.05155207751644144,0
15646.0,302,1,15.75,15.75,5,3,-1.8256989638687118,0.4068304601179564,0
15647.0,174,2,120.08,60.04,16,1,0.93565487545013,0.0506613912703091,3
15648.0,322,1,20.72,20.72,8,3,-1.6220777815101617,0.5515006188580323,0
15649.0,158,1,55.44,55.44,14,0,-0.35045834538339043,0.35789882668494527,0
15651.0,230,1,18.81,18.81,3,3,-1.7259868748497182,0.157157392107358,0
15653.0,299,1,67.04,67.04,16,3,-0.3410514590791864,1.2097820488064557,0
15654.0,251,1,124.48,124.48,16,2,0.76158995423494,2.079133360442539,2
15657.0,326,1,76.2,76.2,15,3,-0.2918457582001798,1.5251721416057293,0
15659.0,131,1,15.6,15.6,5,0,-1.4656898587502645,-0.39647191873702764,0
15660.0,107,4,188.14000000000001,47.035000000000004,45,1,4.322880598819818,-1.978785194163721,1
15661.0,118,2,180.70999999999998,90.35499999999999,15,2,1.7910641656031479,0.5088257075820595,1
15666.0,131,1,17.76,17.76,4,0,-1.481198128732995,-0.3407942652862982,0
15667.0,117,2,12.65,6.325,7,0,-0.8212174679414794,-1.3358564882756028,3
15674.0,78,1,14.67,14.67,9,0,-1.1569234741513985,-0.7204243680796623,0
15676.0,21,2,37.22,18.61,15,0,0.1275811331830479,-1.6155187296266085,3
15680.0,130,1,8.75,8.75,7,0,-1.4766362311894277,-0.560696136256584,0
15681.0,202,1,1.24,1.24,1,3,-2.07904481362256,-0.2794848489862628,0
15682.0,240,2,56.269999999999996,28.134999999999998,22,3,0.28333904693654344,-0.4703947319067048,3
15685.0,219,1,30.69,30.69,11,3,-1.0705011219336582,0.21564490544036682,0
15687.0,166,1,7.6,7.6,1,3,-1.8918845473801928,-0.3268631768776652,0
15688.0,48,1,76.0,76.0,19,0,0.5067755754935294,0.16190611000739313,2
15691.0,331,2,23.04,11.52,5,3,-1.2459696582336064,-0.1841111434959705,3
15693.0,25,1,22.05,22.05,7,0,-1.022229767480124,-0.7988776702480368,0
15698.0,20,1,62.26,62.26,11,0,-0.09841596593374682,-0.11456583238829417,0
15699.0,198,1,58.8,58.8,12,3,-0.48302626195278964,0.6382080671626381,0
15700.0,272,1,32.84,32.84,4,3,-1.5174442057805346,0.6064451046473596,0
15702.0,153,1,41.8,41.8,10,0,-0.790102126873032,0.13284595640919925,0
15703.0,82,2,73.59,36.795,21,1,0.7908692465370418,-0.9938376963318171,3
15704.0,187,1,13.3,13.3,5,3,-1.624519429754453,-0.17814497850337338,0
15705.0,2,2,117.28,58.64,20,1,1.4765030051611487,-0.8452061044902456,3
15707.0,48,1,54.6,54.6,14,0,-0.13182867089430297,-0.1730067211625592,0
15709.0,276,1,22.8,22.8,5,3,-1.647721930171087,0.4194039703266356,0
15710.0,315,1,133.12,133.12,16,2,0.7764175664053234,2.5432780385607416,2
15711.0,177,2,127.3,63.65,24,1,1.4485031453623038,0.032452795920371494,1
15712.0,166,2,171.55,85.775,30,1,2.3671238278995554,0.4088310735471414,1
15713.0,94,1,146.41,146.41,11,2,1.2109155538843845,1.8345986398565024,2
15714.0,255,1,65.01,65.01,11,3,-0.5488403127546072,1.0378396520855586,0
15715.0,173,1,596.7,596.7,45,2,10.696305001216789,10.286640055009451,2
15716.0,102,1,6.96,6.96,6,0,-1.5015937148010674,-0.7113197045363575,0
15717.0,39,2,65.91,32.955,19,0,0.6757215174672224,-1.2554441545588486,3
15718.0,121,1,1.84,1.84,1,0,-1.8968215534176374,-0.6472152190210346,0
15719.0,200,2,177.78,88.89,22,1,1.9510205780930316,0.7567997364662242,1
15724.0,249,1,7.44,7.44,3,3,-1.9643927368769372,0.02953572210280319,0
15726.0,167,1,49.8,49.8,12,0,-0.5741064563656197,0.32167852320504575,0
15730.0,317,1,27.39,27.39,11,3,-1.3358202438635414,0.6115258488727745,0
15731.0,268,1,36.6,36.6,10,3,-1.1245776596837966,0.5721147676100156,0
15732.0,185,1,13.61,13.61,1,3,-1.827455839819795,-0.12345462667718418,0
15733.0,21,3,27.330000000000002,9.110000000000001,20,1,0.8399365464966914,-2.565699557061735,3
15734.0,296,1,16.47,16.47,9,3,-1.5878507037234095,0.33431038742990443,0
15736.0,40,2,309.29,154.645,36,2,4.747466853320793,1.3351653941056245,1
15737.0,46,1,72.15,72.15,13,0,0.1250644465154892,0.16643644840485122,0
15738.0,190,2,83.44999999999999,41.724999999999994,20,1,0.6371414601943368,-0.3589812778316283,3
15739.0,263,1,14.36,14.36,4,3,-1.8203601122707753,0.21233490014774983,0
15740.0,132,2,52.26,26.13,11,0,-0.12446522871594447,-0.8627109141785733,3
15741.0,152,2,301.87,150.935,31,2,4.147578530556924,1.8457462447009714,1
15744.0,39,2,71.22,35.61,15,0,0.5323134103217578,-1.1354854397522218,3
15745.0,100,2,105.92,52.96,10,0,0.5892545059857383,-0.3733374413391231,3
15746.0,104,1,20.4,20.4,15,0,-0.7933490570443987,-0.5768038526131078,0
15747.0,145,1,21.71,21.71,13,0,-0.9637574172915266,-0.3308592117899909,0
15748.0,23,4,145.38,36.345,58,1,4.72890147309695,-2.9003697655459164,1
15749.0,135,1,28.35,28.35,9,0,-1.0394331154348846,-0.19305150561929527,0
15751.0,141,1,44.87,44.87,7,0,-0.8705966353667968,0.17875834345962066,0
15754.0,42,4,271.78,67.945,67,1,6.535532597280161,-1.9389777136024506,1
15756.0,45,1,13.04,13.04,1,0,-1.5405035739775481,-0.7896466027904238,0
15759.0,30,1,16.2,16.2,12,0,-0.8690410699176138,-0.9595803427298827,0
15760.0,352,1,19.39,19.39,7,3,-1.7620149324934695,0.6811345907321368,0
15761.0,24,1,55.32,55.32,12,0,-0.17467831830349295,-0.24256245102227408,0
15764.0,23,1,174.72,174.72,14,2,2.0141948955885653,1.9978488493457294,2
15768.0,305,1,88.57,88.57,17,3,0.07451519368517726,1.6334045779334052,2
15769.0,339,1,51.87,51.87,19,3,-0.5307679695158478,1.0644726651729104,0
15770.0,259,1,42.88,42.88,8,3,-1.1023571370732788,0.678672741185106,0
15771.0,347,1,47.8,47.8,4,3,-1.415821541729464,1.2424550471704852,0
15773.0,255,2,83.82,41.91,27,1,0.8761357409695446,-0.15217014947422045,3
15775.0,11,4,191.31,47.8275,43,1,4.454492472963842,-2.373922593730046,1
15776.0,87,2,259.96,129.98,34,2,3.898908755056642,1.0100205272402467,1
15785.0,30,3,75.98,25.326666666666668,30,1,1.914724353031749,-2.2227347955797025,3
15786.0,143,2,257.31,128.655,33,2,3.692489929824499,1.2558444096709016,1
15789.0,13,2,51.7,25.85,22,0,0.7051840625711027,-1.5861712141838014,3
15790.0,273,1,46.62,46.62,14,3,-0.7480098932636124,0.7282188808580151,0
15791.0,9,1,22.41,22.41,9,0,-0.8757378258403835,-0.89599027980894,0
15793.0,257,1,66.87,66.87,9,3,-0.626961865845163,1.1117022131379497,0
15796.0,248,1,39.42,39.42,9,3,-1.08617386492464,0.5467438455060517,0
15801.0,94,1,220.86,220.86,18,2,2.8801692088936948,3.1508606366890306,2
15802.0,29,1,57.38,57.38,19,0,0.2226262740033359,-0.28168029271239187,0
15805.0,15,2,32.82,16.41,15,0,0.08298786764286373,-1.6948225878127652,3
15806.0,11,2,61.15,30.575,15,0,0.4605127602923232,-1.3837720240477693,3
15807.0,92,1,74.88,74.88,12,0,0.02194039432946467,0.44829516393909125,0
15808.0,75,1,2.49,2.49,1,0,-1.787948108677123,-0.8501594071891173,0
15810.0,96,1,25.52,25.52,2,0,-1.3780539989267524,-0.3277524435590331,0
15811.0,62,1,68.51,68.51,17,0,0.24028947998548691,0.1138543991477271,0
15814.0,198,2,29.990000000000002,14.995000000000001,14,3,-0.39509205167225064,-0.8566111587997731,3
15816.0,193,1,27.35,27.35,5,3,-1.3924314296439717,0.11754580690649558,0
15817.0,237,2,228.79,114.395,36,2,3.2810702721833813,1.3202583265589143,1
15821.0,97,2,80.78,40.39,16,0,0.5869972745223332,-0.7672434372025194,3
15823.0,301,1,223.06,223.06,19,2,2.5326831017930043,4.147186441858521,2
15824.0,85,1,23.2,23.2,4,0,-1.2888622220635573,-0.45250515340937947,0
15827.0,351,1,3.48,3.48,1,3,-2.3559838838357767,0.46064368366072594,0
15828.0,345,1,25.2,25.2,14,3,-1.2739219536777073,0.6572699603586675,0
15829.0,306,1,14.35,14.35,5,3,-1.8585754064049544,0.39888906365122023,0
15831.0,8,3,101.94,33.98,21,1,1.7831888115345564,-1.9567848123129477,3
15835.0,42,1,24.2,24.2,4,0,-1.1802520702480863,-0.634740123778662,0
15836.0,38,4,197.2,49.3,73,1,6.055354934784833,-2.636894002843614,1
15837.0,104,2,43.980000000000004,21.990000000000002,14,0,-0.013513971761710472,-1.1337719383453828,3
15838.0,210,1,6.96,6.96,6,3,-1.7306186108968857,-0.20577525011922218,0
15841.0,46,2,152.04000000000002,76.02000000000001,28,1,2.2611581440477937,-0.35091658239655277,1
15842.0,187,1,9.24,9.24,4,3,-1.748406930049898,-0.24093728878540133,0
15843.0,3,1,14.52,14.52,6,0,-1.1599264162366876,-1.03074302261493,0
15845.0,18,1,44.37,44.37,9,0,-0.5121853081783991,-0.43559784479646935,0
15848.0,137,1,40.5,40.5,15,0,-0.5131001839495244,-0.039494914919986905,0
15852.0,75,1,166.4,166.4,13,2,1.7058085732800423,2.0973282394068464,2
15853.0,61,1,62.24,62.24,16,0,0.08001484762304993,0.004288095995910568,0
15857.0,219,2,79.69,39.845,20,1,0.526664162912548,-0.2670013861164713,3
15859.0,121,2,46.47,23.235,16,0,0.08916152592838182,-1.0542846507102608,3
15860.0,95,1,12.7,12.7,10,0,-1.174154799719393,-0.6929067222183397,0
15861.0,178,2,317.94,158.97,33,2,4.408069326269636,2.1254397798511504,1
15862.0,208,2,105.18,52.59,22,1,0.9883274014739486,-0.05085043635875374,1
15864.0,192,1,16.02,16.02,2,3,-1.747162663118696,-0.059322465841171644,0
15865.0,27,5,179.98000000000002,35.996,37,1,4.515393408841298,-3.129933698178793,1
15868.0,255,1,63.04,63.04,8,3,-0.742600572243383,1.0439286906464607,0
15869.0,299,1,23.8,23.8,7,3,-1.572781862557351,0.5170389159129827,0
15871.0,164,2,106.58,53.29,26,1,1.3124501758597933,-0.2986641725451097,1
15872.0,284,2,145.52,72.76,22,1,1.3526532273174292,0.7744795107093415,1
15873.0,284,1,4.4,4.4,1,3,-2.1978732557500877,0.16454177176166965,0
15874.0,124,1,8.52,8.52,2,0,-1.7336441542771623,-0.5204778681631392,0
15875.0,87,1,21.6,21.6,8,0,-1.1084031764842925,-0.5317656424084397,0
15878.0,229,1,46.41,46.41,17,3,-0.4989281981748041,0.47464565963348027,0
15880.0,252,1,5.16,5.16,4,3,-1.957337187190147,-0.014384623991954998,0
15884.0,257,1,70.89,70.89,17,3,-0.1317578272597164,1.0719739481539363,2
15885.0,58,1,13.4,13.4,10,0,-1.0834955473091086,-0.8527698749534878,0
15886.0,253,1,26.7,26.7,10,3,-1.2652693505326331,0.3133387422137684,0
15887.0,81,2,102.05000000000001,51.025000000000006,15,0,0.8448570659499495,-0.5800092184366504,3
15891.0,112,1,106.65,106.65,9,2,0.37366445639420015,1.190636435997911,2
15892.0,183,2,200.24,100.12,20,2,2.173357791409094,0.9677421025393778,1
15893.0,137,2,110.76,55.38,34,1,1.8493157253125962,-0.49268880294170586,3
15894.0,81,1,9.96,9.96,4,0,-1.5110777299739606,-0.7234062439277831,0
15895.0,284,1,54.3,54.3,10,3,-0.8500969239949657,0.9841353802918249,0
15896.0,336,1,6.96,6.96,1,3,-2.2635382593173916,0.45671140661565157,0
15898.0,166,1,1.55,1.55,1,3,-1.9973016443885405,-0.44209521555663356,0
15899.0,45,2,33.480000000000004,16.740000000000002,17,0,0.13425694610489444,-1.5757847817217334,3
15900.0,10,1,44.44,44.44,11,0,-0.38771122458784607,-0.5007862362025454,0
15902.0,205,1,34.8,34.8,10,3,-1.0223435680270805,0.24292992353244805,0
15903.0,19,1,10.6,10.6,4,0,-1.3684489141325795,-1.0014363730039648,0
15905.0,61,3,172.39000000000001,57.46333333333334,37,1,3.3355609467649168,-1.2951350945621312,1
15907.0,326,1,7.53,7.53,3,3,-2.126110817169737,0.39168438985025034,0
15908.0,109,1,32.22,32.22,9,0,-0.9168653988424739,-0.24104624053443738,0
15911.0,2,1,3.72,3.72,3,0,-1.5054227635272093,-1.1975165878419598,0
15912.0,122,2,113.98,56.99,23,1,1.338477607014118,-0.36551446134792864,3
15914.0,154,2,122.22999999999999,61.114999999999995,34,1,1.9626801713182902,-0.27959620360648335,3
15915.0,113,1,9.12,9.12,8,0,-1.380994232786104,-0.6477622881587385,0
15916.0,259,1,95.03,95.03,13,3,0.0720447511338411,1.5992690747316323,2
15917.0,76,1,15.21,15.21,9,0,-1.1432731430520933,-0.7195011287204488,0
15918.0,83,2,117.73,58.865,37,1,2.214057669242446,-0.707937850534206,3
15919.0,18,1,25.6,25.6,8,0,-0.8923844608693469,-0.7785659053210795,0
15921.0,91,1,48.96,48.96,17,0,-0.16185327582020104,-0.12275893409268786,0
15922.0,27,1,8.46,8.46,3,0,-1.4758465395204434,-0.9902114394319063,0
15923.0,251,1,16.6,16.6,5,3,-1.702737651968297,0.18429075968992178,0
15924.0,284,1,42.5,42.5,17,3,-0.6836903131129253,0.6576265777754257,0
15925.0,70,1,64.2,64.2,12,0,-0.11749805486391608,0.14189600633763777,0
15926.0,175,1,61.49,61.49,13,0,-0.33423625076297997,0.5672442659125504,0
15927.0,34,1,3.3,3.3,2,0,-1.6337449909549293,-1.0411882592800437,0
15928.0,256,1,70.83,70.83,9,3,-0.5558409832771959,1.1824458531027453,0
15929.0,164,2,89.71000000000001,44.855000000000004,19,1,0.7206785714534865,-0.3932801416793146,3
15930.0,319,1,19.52,19.52,4,3,-1.849204304153927,0.5727496103888592,0
15931.0,219,2,93.19,46.595,13,3,0.33050923318587677,-0.008096369955272574,3
15932.0,65,1,24.6,24.6,15,0,-0.6374635054117163,-0.6793657768171836,0
15933.0,57,1,6.76,6.76,4,0,-1.5159411119956505,-0.8966986335035705,0
15934.0,38,3,108.06,36.02,34,1,2.4812041619486633,-1.9492051488947417,1
15935.0,191,2,28.439999999999998,14.219999999999999,15,0,-0.3472942286053024,-0.9219576116209885,3
15939.0,142,2,95.44999999999999,47.724999999999994,31,1,1.4798417015432452,-0.6038886421731451,3
15940.0,86,3,208.35,69.45,39,1,3.8045562656554055,-0.8773686982048602,1
15947.0,334,1,12.65,12.65,11,3,-1.628704840791891,0.41035514199028184,0
15948.0,196,1,152.52,152.52,12,2,1.1542216062106203,2.413895168357597,2
15951.0,250,1,10.2,10.2,3,3,-1.9184222323546405,0.086785354852498,0
15953.0,279,1,3.2,3.2,1,3,-2.2081794275673254,0.11828099435286549,0
15954.0,222,2,83.03999999999999,41.519999999999996,14,3,0.24507261791005683,-0.12674116798066332,3
15956.0,57,2,103.05,51.525,18,1,1.0682124106531794,-0.7243228393957809,3
15958.0,52,2,123.5,61.75,30,1,1.9829460462139608,-0.6841236272071015,1
15959.0,239,2,46.96,23.48,18,3,-0.04839678937565715,-0.5253006130166986,3
15960.0,86,2,86.7,43.35,18,0,0.7937307032885256,-0.7788964282492487,3
15961.0,206,1,58.88,58.88,16,3,-0.2860179749396156,0.6190316993653747,0
15962.0,95,2,61.68,30.84,8,0,-0.08272714765248708,-0.8826426236221053,3
15963.0,64,1,18.9,18.9,7,0,-1.159819789879953,-0.6763167971823218,0
15965.0,233,1,30.96,30.96,18,3,-0.7234714588984408,0.18456232213040635,0
15967.0,200,1,15.39,15.39,3,3,-1.7219600005148732,-0.04841105644356598,0
15973.0,94,2,40.260000000000005,20.130000000000003,17,0,0.11866758990553423,-1.267495023546488,3
15977.0,175,1,158.08,158.08,13,2,1.3487781955240112,2.406957095003714,2
15978.0,121,1,47.77,47.77,17,0,-0.24620623564405136,-0.004995394353341267,0
15979.0,215,1,12.8,12.8,10,3,-1.4268844751370144,-0.1292859999585096,0
15980.0,114,1,47.07,47.07,9,0,-0.6687173469981375,0.06520087207567526,0
15981.0,285,1,45.89,45.89,13,3,-0.8393216400978915,0.7850234144406769,0
15982.0,127,3,302.04,100.68,42,1,4.960162749130628,0.13024134878426422,1
15984.0,2,2,245.31,122.655,34,1,3.8883207037841974,0.44160547498671315,1
15986.0,113,1,11.5,11.5,10,0,-1.2332347920014812,-0.6315052547049762,0
15988.0,138,1,13.11,13.11,3,0,-1.6302101802543807,-0.38205730997306786,0
15990.0,351,1,7.22,7.22,2,3,-2.2376721638779635,0.517341076194445,0
15991.0,146,1,24.75,24.75,9,0,-1.1254872540207774,-0.21012869141195292,0
15992.0,310,1,21.12,21.12,8,3,-1.589660845410809,0.5029476599970701,0
15993.0,51,2,170.21,85.105,25,1,2.327813401420168,-0.07239358370602564,1
15994.0,214,1,35.75,35.75,13,3,-0.8654415163724903,0.2595420391835722,0
15995.0,47,3,71.25,23.75,24,1,1.50512356711396,-2.099318979860726,3
15997.0,361,1,22.23,22.23,9,3,-1.6253257154814866,0.7482817729838545,0
16002.0,65,2,39.87,19.935,15,0,0.068795082175838,-1.3787089363547171,3
16005.0,15,2,43.3,21.65,20,0,0.4852301691357304,-1.6455152860364233,3
16008.0,168,2,273.48,136.74,31,2,3.7438248335363498,1.5901688589573744,1
16011.0,322,1,31.92,31.92,19,3,-0.8423328098138746,0.6049161949027739,0
16013.0,193,1,11.4,11.4,10,3,-1.4046252945390787,-0.25893254285900047,0
16014.0,78,2,207.66,103.83,24,1,2.705257120682786,0.5044649807873768,1
16016.0,240,1,13.02,13.02,1,3,-1.9543692337549885,0.12276106310346753,0
16017.0,251,1,22.5,22.5,18,3,-0.9090519675905463,0.1076853432290081,0
16020.0,350,1,23.36,23.36,4,3,-1.8480335676854065,0.7909986056549678,0
16021.0,310,1,13.92,13.92,12,3,-1.5025367539605454,0.30766417606154334,0
16022.0,204,1,18.6,18.6,4,3,-1.6213655703003669,0.016915497251632248,0
16025.0,351,1,57.97,57.97,17,3,-0.5562164420305454,1.2659025580956866,0
16026.0,252,1,67.84,67.84,16,3,-0.2274437664156309,1.0050138861623639,2
16028.0,95,1,13.7,13.7,5,0,-1.4224544224730127,-0.6011753110066576,0
16029.0,158,1,89.57,89.57,13,0,0.1910886889903871,1.0224968564276766,2
16030.0,196,1,5.04,5.04,2,3,-1.9469640295127848,-0.24973046239791014,0
16032.0,335,1,4.82,4.82,2,3,-2.2455609021737835,0.39673371835366256,0
16035.0,306,1,203.55,203.55,15,2,1.9695525908371716,3.8571395958425216,2
16037.0,216,2,30.060000000000002,15.030000000000001,18,3,-0.21977185933180943,-0.8296867516330488,3
16039.0,319,1,196.01,196.01,17,2,1.9168950295881249,3.7453067523155794,2
16040.0,134,1,97.3,97.3,7,0,0.057804330555464904,1.1446057530904303,2
16041.0,33,1,44.88,44.88,17,0,-0.10994962351799055,-0.47196523127431206,0
16044.0,163,1,78.84,78.84,18,0,0.25924673640401547,0.7688466882841178,2
16046.0,338,1,9.24,9.24,4,3,-2.0686176644060876,0.4658887539644821,0
16047.0,79,2,33.17,16.585,6,0,-0.526474378111319,-1.2603338975732448,3
16048.0,176,1,43.47,43.47,7,3,-0.9692117054860983,0.3159269292792846,0
16049.0,225,1,33.42,33.42,6,3,-1.3013802875756135,0.3684127687520188,0
16050.0,351,1,70.56,70.56,12,3,-0.6025682706805704,1.5783842715039376,0
16054.0,282,1,33.18,33.18,6,3,-1.4264363735460746,0.6306567091609416,0
16055.0,336,1,6.96,6.96,6,3,-1.9978143230086736,0.38402661336743543,0
